frequency_hz,x,y,real_uz,imag_uz
301.1,-0.03,0.06,-5.04654356122e-14,0
301.1,-0.03,0.065,-3.16307133043e-13,0
301.1,-0.025,0.06,1.70689686986e-14,0
301.1,-0.025,0.065,-2.27534102098e-13,0
301.1,-0.03,0.07,-5.93787846573e-13,0
301.1,-0.03,0.075,-8.7242163278e-13,0
301.1,-0.025,0.07,-4.83528938131e-13,0
301.1,-0.025,0.075,-7.39743757696e-13,0
301.1,-0.02,-0.075,5.20212672852e-13,0
301.1,-0.02,-0.07,3.13529532208e-13,0
301.1,-0.015,-0.075,3.85212897067e-13,0
301.1,-0.015,-0.07,2.00615097448e-13,0
301.1,-0.02,-0.065,1.06962650231e-13,0
301.1,-0.015,-0.065,1.51508079879e-14,0
301.1,-0.02,-0.06,-8.82986549693e-14,0
301.1,-0.015,-0.06,-1.59367491009e-13,0
301.1,-0.02,-0.055,-2.59948410936e-13,0
301.1,-0.015,-0.055,-3.10476612038e-13,0
301.1,-0.02,-0.05,-3.96017437817e-13,0
301.1,-0.015,-0.05,-4.26519067243e-13,0
301.1,-0.02,-0.045,-4.86322289054e-13,0
301.1,-0.015,-0.045,-4.98039001957e-13,0
301.1,-0.02,-0.04,-5.24190482719e-13,0
301.1,-0.015,-0.04,-5.19580369686e-13,0
301.1,-0.02,-0.035,-5.06999807873e-13,0
301.1,-0.015,-0.035,-4.90509080665e-13,0
301.1,-0.02,-0.03,-4.53941488753e-13,0
301.1,-0.02,-0.025,-3.84547079189e-13,0
301.1,-0.015,-0.03,-4.29163324214e-13,0
301.1,-0.015,-0.025,-3.52578417005e-13,0
301.1,-0.02,-0.02,-3.02455214543e-13,0
301.1,-0.02,-0.015,-2.13073530807e-13,0
301.1,-0.015,-0.02,-2.65562796173e-13,0
301.1,-0.015,-0.015,-1.75276308529e-13,0
301.1,-0.02,-0.01,-1.22132047955e-13,0
301.1,-0.015,-0.01,-9.01462619249e-14,0
301.1,-0.02,-0.005,-3.41130110712e-14,0
301.1,-0.015,-0.005,-1.66550824714e-14,0
301.1,-0.02,0,5.10328128118e-14,0
301.1,-0.015,4.16333634234e-19,4.69472318284e-14,0
301.1,-0.02,0.005,1.37055115936e-13,0
301.1,-0.015,0.005,1.12726323649e-13,0
301.1,-0.02,0.01,2.26862426085e-13,0
301.1,-0.02,0.015,3.19063878366e-13,0
301.1,-0.015,0.01,1.90782287001e-13,0
301.1,-0.015,0.015,2.79694744548e-13,0
301.1,-0.02,0.02,4.08315965499e-13,0
301.1,-0.02,0.025,4.88641008991e-13,0
301.1,-0.015,0.02,3.71057301475e-13,0
301.1,-0.015,0.025,4.56238427659e-13,0
